GiftId,TripId
30762,2132
29429,2132
81764,2132
52919,2132
4072,2132
39105,2132
78467,2132
59023,2132
67480,2132
51346,2132
97378,2132
70513,2132
37282,2132
60771,2133
70935,2133
94116,2133
54766,2133
43367,2133
75930,2133
74045,2133
85696,2133
1207,2133
51087,2133
99958,2133
74981,2133
71599,2133
74124,2133
12259,2133
49071,2133
36263,2133
81565,2133
81329,2133
55385,2133
97985,2134
8609,2134
26791,2134
58311,2134
65881,2134
17655,2134
13738,2134
27759,2134
53873,2134
67629,2134
35004,2134
8378,2134
91070,2134
61126,2134
54453,2134
32300,2134
36524,2134
54508,2134
60555,2134
60018,2134
52660,2134
74803,2134
27623,2135
85609,2135
97475,2135
58213,2135
91147,2135
75245,2135
49079,2135
25291,2135
56956,2135
9701,2135
95068,2135
74733,2135
28748,2135
74743,2135
78411,2135
8541,2135
46847,2136
72974,2136
24091,2136
91712,2136
91310,2136
36350,2136
88852,2136
14630,2136
15028,2136
88285,2136
48323,2136
50688,2136
27064,2136
60824,2136
71647,2136
73933,2136
57589,2136
39969,2136
13461,2136
92363,2136
446,2136
56461,2136
34626,2136
24883,2137
48360,2137
33056,2137
46814,2137
50653,2137
57418,2137
83917,2137
6946,2137
73223,2137
27865,2137
76567,2137
54947,2137
15693,2137
48502,2137
30620,2137
97703,2137
22088,2137
45776,2137
4207,2137
93506,2137
63429,2137
87977,2138
56508,2138
74704,2138
37412,2138
84578,2138
9119,2138
71360,2138
53888,2138
73416,2138
33954,2138
29234,2138
83475,2138
62378,2138
82327,2138
47453,2138
36427,2138
76467,2138
13478,2138
54126,2138
17102,2138
28701,2139
24022,2139
2269,2139
7341,2139
91632,2139
76886,2139
50503,2139
88871,2139
69665,2139
44441,2139
70118,2139
95532,2139
49203,2139
69830,2139
42852,2139
75228,2139
17472,2139
30159,2139
59111,2139
96829,2139
75980,2139
93720,2139
49235,2139
69525,2140
82140,2140
62030,2140
610,2140
15919,2140
7592,2140
61734,2140
73675,2140
92358,2140
37785,2140
66,2140
74103,2140
67008,2140
97651,2140
33212,2140
52474,2140
50088,2140
67949,2140
20746,2140
28312,2140
70322,2140
15996,2140
54300,2141
6307,2141
88136,2141
90834,2141
78612,2141
87077,2141
41930,2141
8528,2141
6326,2141
14947,2141
78281,2141
155,2141
5622,2141
55227,2141
65965,2141
42643,2141
65231,2141
690,2141
55149,2141
46331,2141
86215,2142
20033,2142
78828,2142
11445,2142
69749,2142
63934,2142
1388,2142
20460,2142
60245,2142
94354,2142
86896,2142
97626,2142
43670,2142
67638,2142
93915,2142
39396,2142
16515,2142
60862,2142
12639,2142
39210,2142
89787,2142
3457,2142
32545,2142
72033,2142
97302,2143
88715,2143
2591,2143
79173,2143
95234,2143
33376,2143
96896,2143
9343,2143
58128,2143
93498,2143
32560,2143
88233,2143
93643,2143
20331,2143
73242,2143
13080,2143
41370,2143
41063,2143
93310,2143
72780,2143
6485,2144
49372,2144
31305,2144
95659,2144
7784,2144
16135,2144
69856,2144
57120,2144
67989,2144
66977,2144
83440,2144
45098,2144
86445,2144
96614,2144
72793,2144
67453,2144
5844,2144
79150,2144
26132,2145
53103,2145
7130,2145
47066,2145
16809,2145
38622,2145
14570,2145
28790,2145
44437,2145
86482,2145
31995,2145
60898,2145
18243,2145
12518,2145
21512,2145
4959,2145
47265,2145
56392,2145
16615,2145
34838,2145
14551,2145
6636,2145
15220,2145
11439,2145
52657,2146
64504,2146
54902,2146
33240,2146
18150,2146
87697,2146
96737,2146
36371,2146
97505,2146
69077,2146
36611,2146
87594,2146
33231,2146
34057,2146
34423,2146
84911,2146
73751,2146
38099,2146
91398,2146
13097,2146
26896,2146
49163,2146
1335,2147
65266,2147
91141,2147
54091,2147
63266,2147
73780,2147
89842,2147
23552,2147
95093,2147
8774,2147
11671,2147
34660,2147
98569,2147
45688,2147
33287,2147
62361,2147
96964,2147
20657,2147
26799,2147
510,2147
25205,2147
98301,2147
82780,2148
30837,2148
24046,2148
57472,2148
92498,2148
77392,2148
50617,2148
66648,2148
1996,2148
67221,2148
39418,2148
63244,2148
14736,2148
48421,2148
64690,2148
81180,2148
38293,2148
29747,2148
70986,2148
60281,2148
11085,2148
99083,2148
74665,2148
87534,2148
79801,2148
1741,2148
11134,2149
41454,2149
89386,2149
25188,2149
68415,2149
62663,2149
14697,2149
98054,2149
89264,2149
4989,2149
13229,2149
15809,2149
24288,2149
62921,2149
43259,2149
51408,2149
51499,2149
77912,2149
23997,2149
88989,2149
52622,2149
40161,2150
29609,2150
60681,2150
56389,2150
11621,2150
32581,2150
74496,2150
35080,2150
79155,2150
41776,2150
95315,2150
95287,2150
36733,2150
51176,2150
16656,2150
75574,2151
68062,2151
94678,2151
16379,2151
47611,2151
15951,2151
85795,2151
98543,2151
83423,2151
28484,2151
87689,2151
44173,2151
63521,2151
29720,2151
241,2151
77140,2151
71112,2151
44932,2151
83968,2152
21309,2152
48515,2152
83489,2152
27404,2152
80606,2152
61899,2152
83978,2152
39480,2152
74939,2152
25652,2152
99847,2152
45613,2152
90774,2152
18495,2152
60102,2152
37027,2153
27364,2153
71233,2153
87491,2153
7836,2153
12296,2153
49180,2153
17195,2153
88261,2153
23907,2153
34665,2153
96447,2153
63771,2153
26382,2153
54910,2153
7649,2153
46402,2153
2576,2154
38151,2154
62730,2154
56104,2154
23977,2154
50116,2154
59005,2154
12965,2154
66794,2154
1513,2154
17911,2154
67487,2154
73577,2154
73141,2154
10232,2154
90607,2154
24857,2154
63898,2154
45077,2154
15506,2154
95868,2154
70229,2154
6763,2154
37656,2154
9780,2154
48857,2154
79325,2155
31677,2155
49466,2155
78873,2155
81225,2155
13853,2155
11423,2155
77624,2155
60535,2155
41303,2155
77332,2155
44661,2155
41224,2155
79471,2155
60218,2155
91542,2155
2126,2155
81947,2155
96112,2155
76942,2155
9879,2155
66862,2155
77791,2155
93507,2155
37618,2155
67331,2156
17009,2156
35262,2156
92519,2156
84891,2156
63376,2156
51967,2156
93092,2156
50094,2156
5547,2156
13232,2156
29903,2156
7803,2156
21140,2156
70841,2156
96267,2156
57147,2156
39635,2156
20298,2156
88090,2156
96458,2156
29999,2156
45303,2156
42185,2156
86375,2156
22708,2157
73261,2157
45039,2157
19616,2157
25117,2157
70171,2157
574,2157
38249,2157
38306,2157
20918,2157
7198,2157
74142,2157
69989,2157
9735,2157
52544,2157
54185,2157
17462,2157
22576,2157
60905,2157
9805,2157
77751,2157
82002,2157
42213,2157
28456,2158
45438,2158
32151,2158
62488,2158
36183,2158
86049,2158
54294,2158
31448,2158
52594,2158
59396,2158
42446,2158
76629,2158
33210,2158
16672,2158
59615,2158
88184,2158
92969,2158
84210,2158
31539,2158
80545,2158
61236,2159
93113,2159
99484,2159
66672,2159
21207,2159
3166,2159
96616,2159
30320,2159
59901,2159
63105,2159
19037,2159
11702,2159
84867,2159
22211,2159
20798,2159
63557,2159
76949,2159
84218,2159
78676,2159
25072,2159
63042,2159
50556,2159
668,2160
63798,2160
58512,2160
82684,2160
76239,2160
80432,2160
73335,2160
31560,2160
47259,2160
53395,2160
45009,2160
68601,2160
30254,2160
43555,2160
72459,2160
91732,2160
50366,2160
61506,2160
74500,2160
99380,2160
66893,2160
30765,2160
44873,2160
29838,2160
4202,2160
51513,2160
24437,2160
36893,2160
84760,2161
69334,2161
26260,2161
25841,2161
75878,2161
70661,2161
64816,2161
39235,2161
90777,2161
70264,2161
6417,2161
42331,2161
54857,2161
35312,2161
53212,2161
94237,2161
4766,2161
75956,2161
1610,2161
56122,2161
54081,2161
41291,2161
88402,2161
49707,2161
76678,2161
50767,2161
71085,2161
76535,2161
81252,2161
67185,2162
38381,2162
25245,2162
31451,2162
19813,2162
81639,2162
4662,2162
20957,2162
23983,2162
38522,2162
66070,2162
1022,2162
28344,2162
91107,2162
66015,2162
5250,2162
40977,2162
30904,2162
96589,2162
29162,2162
55280,2162
78171,2162
65546,2162
36364,2163
77355,2163
23191,2163
93890,2163
94526,2163
81601,2163
74415,2163
4993,2163
35702,2163
35617,2163
31975,2163
81003,2163
50215,2163
76980,2163
40937,2163
90962,2163
71027,2164
32143,2164
22665,2164
45817,2164
84212,2164
95554,2164
18162,2164
97814,2164
99203,2164
79978,2164
58186,2164
83963,2164
25220,2164
88150,2164
7599,2164
68134,2164
47372,2164
64359,2165
1612,2165
45240,2165
32862,2165
35978,2165
24551,2165
5896,2165
74016,2165
51244,2165
49884,2165
80985,2165
58325,2165
98584,2165
7868,2165
15513,2165
20160,2165
6425,2165
16428,2166
30158,2166
38075,2166
43455,2166
29141,2166
1420,2166
74072,2166
98048,2166
52393,2166
44557,2166
32544,2167
1073,2167
90574,2167
60802,2167
52432,2167
92395,2167
3047,2167
73250,2167
30732,2167
4677,2167
22137,2167
89133,2167
70480,2167
50291,2167
31871,2167
45641,2167
22165,2167
90825,2167
43586,2167
41702,2167
12694,2167
66745,2167
29246,2167
49889,2167
47323,2167
77434,2167
38640,2167
98202,2167
47632,2167
8314,2167
45927,2167
44294,2167
18632,2168
86504,2168
40995,2168
64075,2168
37140,2168
81512,2168
76653,2168
10061,2168
45514,2168
97599,2168
27272,2168
9309,2168
96486,2168
11160,2168
44861,2168
3843,2169
49905,2169
11648,2169
339,2169
50886,2169
87130,2169
88836,2169
98802,2169
50849,2169
70943,2169
52490,2169
19851,2169
80783,2169
86203,2169
54339,2169
61293,2169
83336,2169
33419,2169
72894,2169
5811,2169
62338,2170
75581,2170
36111,2170
9287,2170
97641,2170
19936,2170
11253,2170
45024,2170
70487,2170
2522,2170
43699,2170
12814,2170
97960,2170
12232,2170
45064,2170
28768,2170
35028,2170
40456,2170
89552,2170
56020,2170
63323,2170
45697,2171
57548,2171
4861,2171
68667,2171
79836,2171
11942,2171
92543,2171
8971,2171
64382,2171
21356,2171
48145,2171
74011,2171
49112,2171
13023,2171
39632,2171
91341,2171
57720,2171
21629,2171
34386,2172
30331,2172
44324,2172
49758,2172
6933,2172
61415,2172
92238,2172
68678,2172
14250,2172
82038,2172
58008,2172
24160,2172
91482,2172
98129,2172
43442,2172
79138,2172
36542,2172
26024,2172
99876,2173
90503,2173
73309,2173
64108,2173
24812,2173
13011,2173
3202,2173
6665,2173
19017,2173
75532,2173
82029,2173
80053,2173
18124,2173
23501,2173
2539,2173
80743,2174
9315,2174
14200,2174
70430,2174
69279,2174
66586,2174
88260,2174
74814,2174
98664,2174
5829,2174
9926,2174
41426,2174
86498,2174
5952,2174
70119,2174
85035,2174
43454,2174
60442,2174
10026,2174
12241,2174
30901,2174
83466,2174
26840,2174
87037,2174
45871,2174
30579,2175
15167,2175
91890,2175
64188,2175
17607,2175
57579,2175
46161,2175
62164,2175
16907,2175
85332,2175
71583,2175
85729,2175
5295,2175
29312,2175
4140,2175
34601,2175
76375,2175
670,2175
65990,2175
26656,2175
8441,2175
80292,2176
20944,2176
12798,2176
2831,2176
69895,2176
38132,2176
89185,2176
23311,2176
75657,2176
44097,2176
73742,2176
22147,2176
68781,2176
67150,2176
29869,2176
2122,2176
61941,2176
28625,2176
5776,2176
61491,2176
78584,2176
94469,2176
62909,2176
75771,2177
87897,2177
82048,2177
89486,2177
36901,2177
22847,2177
60756,2177
37125,2177
77214,2177
42949,2177
24918,2177
72721,2177
97038,2177
52913,2177
6519,2177
93319,2177
93130,2177
83953,2177
85752,2177
5807,2177
53511,2177
33976,2177
53350,2177
58988,2177
39179,2177
45425,2177
49659,2177
17039,2178
8113,2178
20832,2178
35062,2178
47148,2178
85138,2178
22182,2178
13365,2178
16316,2178
98643,2178
98067,2178
69980,2178
45948,2178
58823,2178
88481,2178
26097,2178
54047,2178
19104,2178
18513,2178
34028,2179
4630,2179
82418,2179
76956,2179
31827,2179
2278,2179
73727,2179
9871,2179
28345,2179
89258,2179
65770,2179
22496,2179
64649,2179
92864,2179
26032,2179
52224,2179
82161,2179
76059,2179
42283,2179
49344,2179
20997,2179
84845,2179
8626,2179
42959,2179
1213,2179
95876,2179
63283,2180
99482,2180
80873,2180
13570,2180
91894,2180
83790,2180
91090,2180
78377,2180
65722,2180
85261,2180
91159,2180
37419,2180
43197,2180
60915,2180
41672,2180
5721,2180
78500,2180
43698,2180
38962,2180
91140,2180
39371,2181
25451,2181
19130,2181
48935,2181
81082,2181
55898,2181
1189,2181
41927,2181
2984,2181
13717,2181
74277,2181
547,2181
57254,2181
79558,2181
57135,2181
2770,2181
32675,2181
3171,2181
5325,2181
5566,2181
41897,2181
29292,2181
8780,2181
48173,2181
93606,2181
78886,2181
75445,2181
35883,2182
95169,2182
79456,2182
90251,2182
70623,2182
20842,2182
50474,2182
89204,2182
72832,2182
36475,2182
43094,2182
81290,2182
79785,2182
3177,2182
73007,2182
84451,2182
45424,2182
33933,2182
79452,2182
80412,2182
75863,2182
95349,2182
67510,2182
57289,2182
14833,2182
98396,2183
21836,2183
82633,2183
78154,2183
79975,2183
75120,2183
44123,2183
28776,2183
16694,2183
90285,2183
99230,2183
57909,2183
70202,2183
6982,2183
20674,2183
86267,2183
95045,2183
44545,2183
17551,2183
60812,2183
47274,2183
88814,2183
13611,2183
69374,2184
73629,2184
16257,2184
68060,2184
93003,2184
15217,2184
45255,2184
34800,2184
36192,2184
86492,2184
92821,2184
6411,2184
91740,2184
58462,2184
66579,2184
45849,2184
74332,2184
67393,2184
16462,2185
63703,2185
80651,2185
9533,2185
39455,2185
17830,2185
85288,2185
76172,2185
90440,2185
33285,2185
73936,2185
52482,2185
79614,2185
22897,2185
2246,2185
63866,2185
30409,2185
82913,2185
34656,2186
76557,2186
77221,2186
82260,2186
81989,2186
55773,2186
48509,2186
428,2186
27740,2186
6768,2186
12149,2186
46510,2186
6139,2186
56185,2186
53846,2186
35530,2186
52819,2186
40972,2186
19939,2186
35875,2187
21522,2187
84283,2187
27328,2187
80491,2187
5444,2187
61693,2187
92766,2187
50905,2187
76769,2187
28693,2187
89454,2188
46828,2188
45136,2188
45502,2188
65988,2188
30679,2188
72672,2188
3100,2188
2163,2188
98615,2188
12460,2188
46091,2188
6270,2188
14560,2188
9077,2188
78321,2188
54921,2189
14007,2189
3849,2189
22540,2189
68129,2189
6877,2189
65374,2189
77481,2189
82417,2189
57192,2189
54894,2189
625,2189
16860,2189
37433,2189
6624,2189
33115,2189
73047,2189
48003,2190
2141,2190
14632,2190
75677,2190
81493,2190
59899,2190
84496,2190
36689,2190
42568,2190
74547,2190
85329,2190
81320,2190
33381,2190
91907,2190
16215,2190
16471,2190
75060,2190
79931,2190
50478,2190
28415,2191
92341,2191
92450,2191
92775,2191
68329,2191
7766,2191
25571,2191
69307,2191
74013,2191
32784,2191
16303,2191
42276,2191
4225,2191
89753,2191
28211,2191
31696,2191
43214,2191
98033,2191
75809,2191
71321,2191
94290,2191
71760,2191
89959,2191
94625,2192
76983,2192
60306,2192
82013,2192
88876,2192
66742,2192
32221,2192
85615,2192
53660,2192
83653,2192
6323,2192
94462,2192
21879,2192
89618,2192
26887,2192
23718,2192
40746,2192
28058,2192
66383,2192
35907,2192
13525,2192
93162,2192
37517,2192
29207,2192
96386,2192
16580,2192
42549,2192
35251,2192
13780,2193
98696,2193
49895,2193
66760,2193
26604,2193
53455,2193
66299,2193
10148,2193
55155,2193
98908,2193
66344,2193
82665,2193
30936,2193
35387,2193
34019,2193
71792,2193
49501,2193
36033,2193
20433,2193
8201,2193
11479,2193
15627,2193
61848,2193
3700,2194
80643,2194
59096,2194
94564,2194
94286,2194
82977,2194
74666,2194
19466,2194
82076,2194
95284,2194
17708,2194
4318,2194
21314,2194
26619,2194
67436,2194
3182,2195
19276,2195
35670,2195
38822,2195
22820,2195
39482,2195
76811,2195
95885,2195
95970,2195
13242,2195
99216,2195
16910,2195
55004,2195
23574,2195
30352,2195
41300,2195
83922,2195
10785,2195
18917,2195
14160,2195
89649,2195
99176,2196
72497,2196
68470,2196
16932,2196
68383,2196
40406,2196
52052,2196
43975,2196
12268,2196
44170,2196
14903,2196
58615,2196
28452,2196
26725,2196
58494,2197
31996,2197
51522,2197
25601,2197
23492,2197
44030,2197
35485,2197
2435,2197
63183,2197
9538,2197
28024,2197
28878,2197
20773,2197
490,2197
94306,2197
86297,2197
58760,2197
65227,2197
99781,2197
46512,2197
63875,2198
78793,2198
84037,2198
35877,2198
65033,2198
67524,2198
52464,2198
94556,2198
30214,2198
56818,2198
73872,2198
73323,2198
49476,2198
92986,2198
52360,2198
67910,2198
83544,2198
88721,2198
44582,2198
38223,2198
12178,2199
71899,2199
28549,2199
10296,2199
25230,2199
28009,2199
75379,2199
77767,2199
92506,2199
8453,2199
16527,2199
78214,2199
67311,2199
25686,2199
83129,2199
16685,2200
37534,2200
41556,2200
9239,2200
7615,2200
89125,2200
99646,2200
89063,2200
56417,2200
79099,2200
83564,2200
84448,2200
21843,2200
41134,2200
5028,2200
96644,2200
75037,2200
65627,2200
60701,2200
66778,2200
10566,2201
17565,2201
31488,2201
69625,2201
62846,2201
22020,2201
89800,2201
13982,2201
39141,2201
81503,2201
56566,2201
81696,2201
25784,2201
41387,2201
82419,2201
46252,2201
99901,2201
88662,2202
76721,2202
24894,2202
49421,2202
65323,2202
66444,2202
81830,2202
79235,2202
53245,2202
65435,2202
24384,2202
49572,2202
24389,2202
98884,2202
50538,2202
3389,2202
14135,2202
11504,2202
68394,2202
95292,2202
33684,2202
38016,2202
79130,2203
31665,2203
8628,2203
65456,2203
72443,2203
19839,2203
56224,2203
93045,2203
10588,2203
68815,2203
70386,2203
76104,2203
23268,2203
13586,2203
18914,2203
33952,2203
71234,2203
20792,2203
80024,2203
73784,2203
50534,2203
93486,2203
84425,2203
71045,2204
94353,2204
2209,2204
87848,2204
80166,2204
78003,2204
23336,2204
87191,2204
88211,2204
64443,2204
18072,2204
17550,2204
30559,2204
97988,2204
52169,2204
55109,2204
2718,2204
79680,2204
4493,2204
80563,2204
90908,2204
63658,2204
79555,2204
51504,2204
9551,2204
53461,2204
68668,2205
73946,2205
97749,2205
3855,2205
15438,2205
28188,2205
57370,2205
48630,2205
63093,2205
45349,2205
74563,2205
67726,2205
81779,2205
64627,2205
33580,2205
23634,2205
36476,2205
46664,2205
19078,2205
13687,2205
1415,2206
53079,2206
74997,2206
17449,2206
20393,2206
66629,2206
80786,2206
29144,2206
87982,2206
93013,2206
74043,2206
35116,2206
98038,2206
19288,2206
51600,2206
41589,2206
18934,2206
29338,2207
16518,2207
50266,2207
54815,2207
91789,2207
87748,2207
63352,2207
13794,2207
21590,2207
86077,2207
52376,2207
8188,2207
22775,2207
87777,2207
62308,2207
87615,2207
59796,2207
67607,2208
35112,2208
57149,2208
39716,2208
17506,2208
2394,2208
78409,2208
89933,2208
97201,2208
13112,2208
45218,2208
61818,2208
82512,2208
2345,2208
42020,2208
38813,2208
71105,2208
30824,2208
61072,2208
64057,2208
58317,2208
49199,2208
55533,2208
74271,2208
62658,2209
66021,2209
69732,2209
48288,2209
38751,2209
95402,2209
65280,2209
66396,2209
49757,2209
51103,2209
53301,2209
14528,2209
11827,2209
19863,2209
85993,2209
43472,2209
47880,2209
96907,2209
15362,2209
27335,2209
34089,2209
95111,2209
28431,2209
62364,2209
87086,2210
29950,2210
94574,2210
66050,2210
71723,2210
15207,2210
67441,2210
38496,2210
20404,2210
75750,2210
1253,2210
26820,2210
26990,2210
70490,2210
8271,2210
49450,2210
5997,2210
80220,2210
40946,2210
1085,2210
57226,2210
36117,2210
76362,2210
19569,2210
54417,2211
14472,2211
91484,2211
20050,2211
6222,2211
50771,2211
23522,2211
88910,2211
6013,2211
45939,2211
33544,2211
35218,2211
36709,2211
35962,2211
46863,2211
88938,2211
96071,2211
75147,2211
15673,2211
52658,2211
25307,2211
49991,2212
65706,2212
30608,2212
14626,2212
84826,2212
67363,2212
46034,2212
55888,2212
62309,2212
56708,2212
66605,2212
87366,2212
82261,2212
68429,2212
41118,2212
44343,2212
39579,2212
78983,2212
98889,2212
73549,2212
48264,2213
79673,2213
14481,2213
51093,2213
8999,2213
58092,2213
88754,2213
7861,2213
93653,2213
27012,2213
16650,2213
83992,2213
71277,2213
64423,2213
81674,2213
26377,2213
84089,2213
15577,2213
28478,2213
12001,2213
27255,2213
5059,2213
23443,2214
74623,2214
84682,2214
53352,2214
71746,2214
6790,2214
24781,2214
25476,2214
77289,2214
12146,2214
83018,2214
61850,2214
31496,2214
81872,2214
29992,2214
40063,2214
74629,2214
97351,2214
55252,2214
49358,2214
36021,2214
8928,2214
23889,2214
12860,2214
67553,2215
96490,2215
28457,2215
94391,2215
14855,2215
16359,2215
97091,2215
26637,2215
42164,2215
79500,2215
3582,2215
57503,2215
47531,2215
29025,2215
66484,2215
93031,2215
24794,2215
71486,2215
35568,2215
51334,2215
82679,2215
72405,2215
54325,2215
34548,2215
22643,2215
64625,2215
61188,2215
43983,2216
10760,2216
36870,2216
85941,2216
749,2216
7844,2216
80537,2216
27485,2216
13077,2216
81798,2216
24844,2216
61360,2216
39561,2216
3485,2216
20605,2216
38660,2216
21388,2216
95332,2216
36682,2216
78478,2216
42770,2216
34696,2216
53190,2216
15507,2217
64624,2217
58605,2217
63562,2217
52234,2217
37480,2217
13033,2217
20449,2217
36335,2217
83312,2217
36887,2217
78824,2217
22869,2217
42621,2217
96604,2217
50448,2217
70389,2217
84484,2217
3117,2217
3019,2217
16554,2217
51817,2217
2402,2217
2480,2217
54201,2218
15200,2218
32639,2218
456,2218
43382,2218
19536,2218
36767,2218
78308,2218
11354,2218
55451,2218
45467,2218
4283,2218
72090,2218
83178,2218
8287,2218
85708,2218
49931,2218
49449,2218
57916,2218
65426,2218
69315,2218
56353,2218
85006,2218
90067,2218
42344,2219
59884,2219
7003,2219
76846,2219
96550,2219
19836,2219
3559,2219
18017,2219
96459,2219
61717,2219
62230,2219
96249,2219
67344,2219
29031,2219
10153,2219
96683,2219
84463,2219
89750,2219
80413,2219
35730,2219
79609,2219
99259,2219
1013,2219
62006,2219
50565,2219
2340,2219
24710,2219
30624,2220
42761,2220
65602,2220
63811,2220
71104,2220
18780,2220
52799,2220
78617,2220
11739,2220
96337,2220
29704,2220
2138,2220
2530,2220
20447,2220
73533,2220
56828,2220
78228,2220
18098,2220
65316,2220
62728,2220
90304,2220
70547,2220
6833,2220
51089,2220
47677,2220
57412,2220
89415,2220
84201,2221
75908,2221
3184,2221
68314,2221
72142,2221
85149,2221
71097,2221
86793,2221
91564,2221
78707,2221
10614,2221
859,2221
38505,2221
49747,2221
52509,2221
6996,2221
20553,2221
67307,2221
55211,2221
9892,2221
11766,2221
13479,2221
68544,2221
35834,2221
149,2221
65695,2221
61823,2221
25295,2222
75721,2222
7258,2222
43953,2222
31668,2222
69644,2222
35012,2222
51943,2222
17465,2222
9970,2222
18413,2222
33997,2222
60548,2222
89468,2222
31621,2222
65645,2222
41246,2222
54031,2222
23535,2222
80449,2222
9076,2222
97373,2222
76100,2222
80517,2222
69434,2222
78354,2222
43985,2223
16332,2223
90095,2223
56355,2223
53215,2223
79194,2223
77271,2223
59113,2223
52654,2223
80098,2223
35602,2223
59788,2223
93102,2223
87069,2223
91916,2223
7253,2223
17383,2223
71989,2223
69186,2223
26893,2223
54387,2223
23451,2224
72457,2224
55612,2224
98002,2224
48529,2224
20088,2224
56255,2224
13743,2224
79197,2224
88227,2224
47598,2224
36445,2224
25848,2224
31285,2224
48647,2224
56580,2224
82229,2224
45709,2224
48406,2224
22170,2224
60123,2224
30749,2224
25569,2224
72936,2224
84869,2224
16589,2224
56087,2224
92613,2224
99601,2224
57716,2224
71138,2224
34948,2224
9793,2224
85613,2224
97709,2225
67304,2225
14420,2225
95710,2225
67140,2225
81717,2225
14616,2225
51137,2225
58427,2225
33254,2225
45896,2225
77938,2225
44448,2225
81824,2225
93787,2225
88392,2225
27781,2225
1459,2225
73869,2225
46392,2225
66827,2225
3972,2225
20565,2225
81662,2225
84837,2225
40471,2225
40807,2226
7605,2226
7468,2226
90261,2226
86350,2226
6872,2226
38562,2226
33867,2226
18238,2226
99806,2226
89107,2226
92706,2226
42979,2226
44934,2226
24135,2226
22391,2226
80074,2226
72019,2226
65987,2226
93195,2226
78103,2226
78615,2226
66006,2226
67411,2226
64810,2227
33213,2227
52235,2227
80219,2227
40336,2227
50426,2227
3527,2227
26511,2227
47385,2227
16393,2227
47143,2227
30542,2227
21947,2227
32025,2227
63269,2227
53835,2227
31819,2227
18240,2227
61438,2228
7369,2228
26471,2228
74819,2228
67461,2228
7296,2228
48131,2228
21606,2228
64616,2228
55176,2228
53539,2228
67857,2228
32641,2228
26303,2228
59300,2228
97557,2228
96497,2228
52451,2228
61827,2228
10229,2229
68677,2229
85491,2229
60946,2229
76684,2229
78236,2229
91078,2229
71408,2229
10483,2229
46881,2229
92023,2229
65465,2229
91455,2229
28729,2229
32657,2229
97784,2229
20931,2229
51253,2229
55115,2230
38304,2230
5832,2230
78604,2230
40516,2230
28919,2230
66027,2230
83773,2230
3477,2230
50585,2230
27453,2230
77207,2230
63952,2230
31548,2230
74458,2230
79415,2230
97040,2230
37310,2230
89929,2230
93027,2230
14413,2230
32971,2230
48239,2230
75019,2230
85171,2230
38209,2230
75158,2230
3192,2230
12890,2231
30360,2231
42903,2231
5162,2231
78020,2231
72887,2231
11280,2231
53978,2231
86854,2231
41705,2231
68724,2231
91835,2231
35880,2231
64795,2231
3762,2231
79338,2231
30724,2231
55234,2231
85114,2231
63356,2231
63321,2231
55392,2231
28198,2231
42722,2231
96787,2231
9772,2231
67672,2232
1904,2232
4610,2232
69464,2232
45263,2232
50695,2232
13808,2232
82613,2232
69045,2232
93903,2232
39416,2232
40868,2232
17187,2232
48653,2232
89095,2232
49677,2232
71173,2232
76038,2232
40197,2232
38084,2232
44531,2233
91314,2233
77433,2233
54427,2233
38629,2233
88373,2233
69524,2233
42588,2233
58235,2233
25831,2233
79438,2233
60542,2233
45040,2233
54571,2233
36132,2233
48692,2233
71039,2233
47214,2233
78999,2234
14262,2234
46702,2234
75352,2234
76897,2234
74644,2234
78420,2234
48451,2234
9863,2234
51690,2234
55350,2234
7505,2234
24180,2234
37452,2234
48716,2234
59625,2234
39836,2234
99826,2234
55673,2235
63865,2235
53327,2235
24458,2235
57879,2235
39857,2235
49681,2235
92656,2235
39768,2235
30370,2235
76842,2235
13202,2235
36089,2235
2508,2235
33869,2235
67766,2235
4571,2235
84922,2235
10604,2235
57035,2235
54240,2235
31074,2235
97684,2235
64084,2236
14392,2236
60108,2236
88033,2236
12123,2236
11206,2236
80905,2236
71283,2236
62522,2236
2087,2236
48825,2236
43271,2236
50742,2236
15385,2236
6641,2236
24125,2236
17494,2236
23087,2236
4160,2236
49024,2236
69103,2236
95204,2236
33626,2237
22207,2237
1628,2237
99698,2237
16545,2237
40169,2237
73475,2237
64156,2237
99327,2237
49902,2237
50799,2237
80841,2237
57369,2237
76884,2237
53331,2237
92233,2237
42663,2237
85197,2237
54332,2237
37781,2237
416,2237
4650,2237
43781,2238
75841,2238
26526,2238
36850,2238
90026,2238
12161,2238
38708,2238
3634,2238
24657,2238
72975,2238
18803,2238
53508,2238
67923,2238
78227,2238
51470,2238
23371,2238
42672,2238
51512,2238
25503,2238
91783,2238
40914,2239
90246,2239
934,2239
23459,2239
24697,2239
53128,2239
43395,2239
10422,2239
65692,2239
40491,2239
20476,2239
41779,2239
32915,2239
3802,2239
66687,2239
20026,2239
70569,2240
26390,2240
53947,2240
73115,2240
6478,2240
90718,2240
32317,2240
99993,2240
55456,2240
62635,2240
71992,2240
32896,2240
25912,2240
16069,2240
6568,2240
9565,2240
73299,2240
80385,2240
16557,2240
91733,2240
29262,2240
43364,2240
50589,2240
82702,2240
32866,2241
93973,2241
61390,2241
21725,2241
35441,2241
9541,2241
16939,2241
60485,2241
12932,2241
4240,2241
16767,2241
43365,2241
67476,2241
2348,2241
11400,2241
23518,2241
