GiftId,TripId
90524,2039
6303,2039
33627,2039
8981,2039
52971,2039
30194,2039
29494,2039
86238,2039
70465,2039
65843,2039
81963,2039
40295,2040
33391,2040
28746,2040
94341,2040
60902,2040
50525,2040
73505,2040
52592,2040
78265,2040
48514,2040
36826,2040
77851,2040
70312,2040
54870,2040
37951,2040
34907,2040
36434,2040
76995,2040
84928,2040
65829,2040
37879,2040
89168,2040
72667,2040
88688,2040
81436,2041
34654,2041
52759,2041
26975,2041
49131,2041
41015,2041
41112,2041
10843,2041
80834,2041
20192,2041
58329,2041
72871,2041
18411,2042
95884,2042
92751,2042
36352,2042
93688,2042
95040,2042
8924,2042
74920,2042
66561,2042
33005,2042
82695,2042
85320,2042
9670,2042
19164,2042
37340,2043
4568,2043
32510,2043
86296,2043
51574,2043
37421,2043
65890,2043
53269,2043
33647,2043
73111,2043
61437,2043
27907,2043
57118,2043
91359,2043
29765,2043
5083,2044
35831,2044
56378,2044
39804,2044
37300,2044
55732,2044
96970,2044
74292,2044
12685,2044
27659,2044
40429,2044
94881,2044
32535,2044
35332,2044
42584,2044
93334,2044
84759,2045
22089,2045
55457,2045
99825,2045
94046,2045
86612,2045
54764,2045
82812,2045
95946,2045
3484,2045
75568,2045
73163,2045
86196,2045
67034,2045
67251,2045
73067,2045
226,2045
43208,2046
72080,2046
55357,2046
35794,2046
13656,2046
62007,2046
22711,2046
65913,2046
64401,2046
74702,2046
39689,2046
2601,2046
84674,2046
18350,2046
63008,2046
18850,2046
20073,2046
56100,2046
98566,2046
34163,2046
68680,2046
79692,2046
46794,2046
95424,2046
84019,2046
22004,2046
54139,2046
73960,2047
870,2047
6960,2047
18741,2047
27422,2047
33724,2047
70521,2048
5495,2048
8076,2048
7985,2048
2756,2048
38816,2048
14483,2048
44178,2048
20983,2048
98907,2048
66494,2048
72392,2048
59857,2048
49414,2048
81854,2048
25620,2048
82030,2048
3531,2048
26297,2048
70503,2048
38399,2048
66996,2048
71098,2048
68299,2049
76384,2049
8640,2049
93466,2049
51902,2049
30492,2049
77136,2049
69689,2049
69694,2049
59242,2049
36001,2049
55650,2049
48405,2049
2460,2049
33688,2049
91650,2049
64272,2050
92087,2050
25838,2050
44046,2050
95410,2050
46364,2050
28597,2050
64988,2050
25048,2050
68349,2050
80510,2050
66004,2050
72956,2050
43637,2050
81449,2050
40024,2050
90009,2050
90639,2050
25092,2050
32660,2050
99824,2051
45075,2051
94009,2051
20512,2051
4922,2051
47813,2051
19710,2051
10215,2051
21876,2051
79643,2051
69248,2052
99092,2052
80956,2052
97786,2052
3426,2052
85365,2052
36635,2052
80559,2052
51192,2052
38126,2052
78408,2052
49855,2052
45314,2052
31659,2052
29883,2052
11571,2052
88952,2052
4147,2052
63065,2052
30945,2052
55067,2052
73444,2052
70295,2052
89776,2052
71477,2053
48691,2053
59401,2053
38753,2053
19096,2053
83870,2053
83958,2053
37923,2053
80168,2053
67727,2053
9679,2053
29356,2053
10045,2053
76325,2053
55686,2054
85101,2054
17179,2054
953,2054
56606,2054
42690,2054
59843,2054
82535,2054
92228,2054
16946,2054
94988,2054
85236,2054
66140,2054
58241,2055
21627,2055
51639,2055
90473,2055
36258,2055
42150,2055
77703,2055
46129,2055
11972,2055
94473,2055
9431,2055
65065,2055
4826,2055
14624,2055
2205,2055
19917,2055
62054,2055
61367,2055
24017,2055
91312,2056
58133,2056
65210,2056
4956,2056
72385,2056
53681,2056
59317,2056
90875,2056
96932,2056
87574,2056
79797,2056
93539,2056
91106,2056
12405,2056
86066,2056
95311,2056
22895,2056
10042,2056
76030,2056
31856,2056
46578,2056
93831,2056
90941,2056
4602,2057
57960,2057
37379,2057
12489,2057
31307,2057
92469,2057
68944,2057
86714,2057
54379,2057
19656,2057
65313,2057
4799,2057
7165,2057
74618,2057
69201,2057
46155,2057
71337,2057
81924,2057
69722,2057
75504,2057
63749,2057
76798,2057
66639,2058
15952,2058
44695,2058
2365,2058
53618,2058
62843,2058
79986,2058
39128,2058
56612,2058
65496,2058
85627,2058
51449,2058
64916,2058
92158,2058
78551,2058
21106,2058
95094,2058
9536,2058
71294,2058
61044,2059
75772,2059
92549,2059
45103,2059
60315,2059
19592,2059
52872,2059
410,2059
71108,2059
9964,2059
54146,2059
73886,2059
1210,2059
6018,2059
33790,2059
78947,2059
20406,2059
55022,2060
80016,2060
92833,2060
98126,2060
52774,2060
19789,2060
63015,2060
7346,2060
39376,2060
28230,2060
55796,2060
85198,2060
31279,2060
37784,2060
753,2060
24244,2060
87749,2060
63210,2060
84261,2060
24835,2061
7945,2061
28550,2061
39154,2061
48369,2061
64467,2061
94918,2061
21949,2061
41528,2061
28100,2061
59576,2061
15728,2061
42898,2061
74154,2061
59786,2061
35970,2061
63447,2061
72493,2061
32204,2061
75047,2061
40260,2061
65504,2061
37654,2061
68277,2062
57693,2062
65961,2062
72261,2062
85209,2062
55191,2062
95559,2062
89650,2062
22831,2062
19640,2062
87695,2062
14906,2062
55926,2062
87430,2062
37854,2062
64819,2062
88850,2063
49096,2063
78225,2063
54043,2063
92032,2063
66543,2063
93961,2063
83534,2063
8027,2063
24464,2063
59415,2063
14981,2063
29194,2063
92897,2063
10425,2063
90911,2063
92621,2063
90525,2063
95795,2063
90620,2064
22705,2064
55343,2064
75212,2064
39630,2064
20727,2064
5493,2064
99274,2064
45026,2064
53159,2064
11692,2064
61013,2064
84814,2064
58524,2064
85815,2064
1537,2065
5634,2065
92115,2065
28959,2065
36071,2065
3697,2065
22826,2065
26937,2065
20530,2065
6787,2065
65591,2065
27215,2065
27464,2065
42545,2065
17796,2065
87816,2065
39037,2065
49204,2065
36428,2065
71503,2065
90869,2065
29430,2065
62452,2065
41105,2065
53058,2066
45993,2066
46604,2066
13014,2066
68377,2066
74956,2066
82473,2066
56662,2066
67312,2066
32280,2066
40488,2066
18121,2066
55318,2066
39472,2067
28513,2067
11547,2067
98953,2067
90361,2067
40863,2067
63676,2067
11894,2067
53188,2067
13161,2067
59328,2067
27226,2067
13167,2067
61426,2067
90980,2067
64222,2067
33264,2067
15056,2067
81009,2067
86882,2067
29388,2067
74698,2067
4787,2068
66574,2068
78527,2068
72555,2068
60138,2068
99532,2068
53081,2068
26415,2068
86712,2068
35010,2068
50228,2068
14523,2068
51140,2068
33029,2068
15806,2068
55132,2068
3733,2068
93241,2068
15781,2069
9437,2069
46354,2069
63596,2069
52993,2069
63912,2069
95583,2069
14720,2069
48441,2069
46812,2069
34293,2069
24397,2069
77285,2069
48924,2069
87115,2069
98352,2069
43486,2069
2740,2070
15819,2070
92317,2070
77283,2070
90629,2070
55229,2070
81397,2070
53059,2070
47694,2070
28406,2070
78007,2070
43665,2070
18838,2070
71789,2070
69710,2070
40604,2070
54145,2070
69401,2070
33701,2070
78852,2070
46074,2070
16396,2070
78917,2070
39626,2071
97243,2071
23509,2071
31713,2071
76768,2071
66870,2071
68098,2071
14742,2071
27379,2071
87105,2071
99066,2071
20229,2071
45791,2071
70059,2071
81870,2072
74829,2072
78719,2072
1123,2072
56276,2072
38069,2072
55231,2072
32160,2072
15060,2072
11437,2072
7911,2072
36615,2072
98140,2072
50913,2072
9307,2072
31323,2072
31163,2073
93617,2073
48443,2073
82475,2073
28999,2073
23319,2073
8394,2073
91981,2073
30300,2073
22686,2073
4773,2073
57249,2073
62657,2073
57032,2073
22536,2073
58409,2073
82734,2073
30742,2073
24838,2073
3189,2074
50279,2074
47099,2074
92992,2074
13506,2074
13707,2074
54773,2074
17228,2074
23306,2074
28571,2074
71452,2074
57730,2074
87746,2074
75345,2074
51401,2074
39118,2074
8993,2074
53714,2074
16261,2074
50974,2074
33463,2074
22099,2074
8579,2075
40614,2075
24676,2075
15161,2075
779,2075
59216,2075
21832,2075
97169,2075
94568,2075
58101,2075
4797,2075
52511,2075
25756,2075
74877,2075
80612,2075
91042,2075
86404,2075
60514,2075
93512,2075
32034,2075
48625,2075
145,2075
33321,2075
75407,2075
70354,2075
28057,2075
8463,2075
50204,2075
28883,2076
2062,2076
86953,2076
86982,2076
60678,2076
58975,2076
67680,2076
18164,2076
1302,2076
73875,2076
20182,2076
72366,2076
69366,2076
99924,2076
83786,2076
34107,2076
16731,2076
26720,2076
80608,2076
46190,2076
67931,2077
31400,2077
3128,2077
20696,2077
98958,2077
48871,2077
22684,2077
10366,2077
18293,2077
11633,2077
2885,2077
28951,2077
96356,2077
92093,2077
94097,2077
68,2077
15466,2077
86530,2077
17380,2077
49710,2077
45739,2077
19909,2077
275,2077
50370,2078
86349,2078
96202,2078
37563,2078
25359,2078
33112,2078
61230,2078
90736,2078
3897,2078
90398,2078
21375,2078
35270,2078
95816,2078
11856,2078
12348,2078
59548,2078
40309,2078
45083,2078
73382,2078
18554,2078
8979,2078
9126,2079
56657,2079
78319,2079
39354,2079
90042,2079
39761,2079
58966,2079
54899,2079
12516,2079
53107,2079
49627,2079
81665,2079
86422,2079
15563,2079
48837,2079
80420,2079
96097,2079
58498,2079
85564,2079
88157,2079
25251,2080
91822,2080
95560,2080
54644,2080
93634,2080
81902,2080
68256,2080
3661,2080
60181,2080
57862,2080
62781,2080
81697,2080
39776,2080
73418,2080
38637,2080
27256,2080
22795,2080
22372,2081
30831,2081
51463,2081
94238,2081
48655,2081
50087,2081
69371,2081
58943,2081
10573,2081
29908,2081
3345,2081
23065,2081
13768,2081
43627,2081
28438,2081
42592,2081
40763,2081
47828,2081
6029,2082
69635,2082
29004,2082
51511,2082
51585,2082
57747,2082
5488,2082
70764,2082
8116,2082
16895,2082
3220,2082
12422,2082
64697,2082
43336,2082
51219,2082
11687,2083
34627,2083
99527,2083
22682,2083
49430,2083
90198,2083
81689,2083
78730,2083
28342,2083
62239,2083
97408,2083
94103,2083
88949,2083
40629,2083
81577,2083
42548,2083
14123,2083
49304,2084
93785,2084
39915,2084
34311,2084
73610,2084
38402,2084
17850,2084
63638,2084
71209,2084
29412,2084
40662,2084
2490,2084
73828,2084
4189,2084
32030,2084
44992,2084
57782,2084
12200,2084
32829,2084
57734,2084
52139,2084
62182,2084
81702,2085
90597,2085
12913,2085
82277,2085
84988,2085
28361,2085
40883,2085
26352,2085
57859,2085
6210,2085
82740,2085
70534,2085
28691,2085
29316,2085
26554,2085
43624,2085
34811,2085
86663,2085
48881,2085
73937,2085
71251,2085
20098,2086
80315,2086
14822,2086
35572,2086
49437,2086
45893,2086
60120,2086
38689,2086
35528,2086
31295,2086
56746,2086
58432,2086
81709,2086
57309,2086
26267,2086
75173,2086
5578,2086
31475,2086
85759,2086
90677,2087
71143,2087
56546,2087
59085,2087
76533,2087
72978,2087
6579,2087
10512,2087
61943,2087
15062,2087
33348,2087
62263,2087
42379,2087
17001,2087
82041,2087
51257,2087
19763,2087
88945,2087
74774,2087
28783,2087
41587,2087
87604,2087
41886,2087
33667,2087
8932,2087
55439,2087
42882,2088
48100,2088
70433,2088
70417,2088
7265,2088
27555,2088
18716,2088
48874,2088
89433,2088
86576,2088
5275,2088
95770,2088
13367,2088
31444,2088
9236,2088
38390,2088
64802,2088
2580,2088
15122,2088
76966,2089
20824,2089
52141,2089
9276,2089
58621,2089
17227,2089
27775,2089
75380,2089
63373,2089
49652,2089
64722,2089
60737,2089
52693,2089
88923,2089
19722,2089
41578,2089
19377,2089
23078,2089
9695,2089
43302,2089
66793,2090
47417,2090
75735,2090
45717,2090
97376,2090
40416,2090
36108,2090
66057,2090
33050,2090
12093,2090
27532,2090
29212,2090
57965,2090
45801,2090
6786,2090
16695,2090
53207,2090
33781,2090
21451,2090
10204,2091
98130,2091
99305,2091
39603,2091
35874,2091
39261,2091
12270,2091
13953,2091
53302,2091
73493,2091
22166,2091
44650,2091
58681,2091
61264,2091
91964,2091
32181,2091
71491,2091
99835,2091
37278,2091
75307,2091
50347,2091
304,2092
13855,2092
62464,2092
38921,2092
42324,2092
179,2092
24620,2092
95916,2092
52817,2092
45095,2092
94934,2092
9576,2092
83985,2093
46109,2093
83246,2093
28589,2093
40081,2093
24005,2093
783,2093
72844,2093
60770,2093
41899,2093
28384,2093
88444,2093
56239,2093
80428,2093
163,2093
8029,2093
61507,2093
88395,2093
30244,2093
39054,2093
2213,2093
64953,2093
93439,2093
60527,2093
73074,2093
98824,2093
8845,2094
73240,2094
7085,2094
64198,2094
42808,2094
33119,2094
64746,2094
3022,2094
19872,2094
68903,2094
61994,2094
68953,2094
52372,2094
24231,2094
76315,2094
54536,2094
91619,2094
64358,2094
95279,2094
31077,2094
55844,2094
92266,2094
37144,2094
53175,2094
14664,2095
34599,2095
6157,2095
57052,2095
501,2095
16933,2095
86406,2095
76130,2095
329,2095
53129,2095
31913,2095
78048,2095
22239,2095
49716,2095
24686,2095
6012,2095
64964,2095
32126,2095
66509,2095
57596,2096
97806,2096
80711,2096
41131,2096
83193,2096
67808,2096
38815,2096
46808,2096
20066,2096
16601,2096
68147,2096
10921,2096
81307,2096
54872,2096
61023,2096
9292,2096
66492,2096
15619,2096
98102,2096
67885,2096
42857,2096
40756,2096
23559,2097
46853,2097
36945,2097
68827,2097
68640,2097
69560,2097
48450,2097
19832,2097
19175,2097
92166,2097
5645,2097
44878,2097
50410,2097
10421,2097
81732,2097
52673,2097
77850,2097
89187,2097
2640,2097
9022,2097
92660,2097
83288,2098
56851,2098
6265,2098
77120,2098
24944,2098
25213,2098
29708,2098
96075,2098
56839,2098
52496,2098
58232,2098
59632,2098
17245,2098
66215,2098
43572,2098
23976,2098
96336,2098
22164,2098
86767,2098
27871,2098
83709,2098
24784,2098
26671,2098
25558,2098
40051,2099
80701,2099
66172,2099
75187,2099
16137,2099
66361,2099
39991,2099
12428,2099
4338,2099
4309,2099
22257,2099
71344,2099
67099,2099
55319,2099
141,2099
3301,2099
17454,2099
83110,2099
48795,2099
49458,2100
2441,2100
80960,2100
33236,2100
17434,2100
94014,2100
1876,2100
16513,2100
34362,2100
70546,2100
15854,2100
659,2100
20465,2100
93597,2100
75972,2100
91996,2100
23096,2100
16333,2100
34960,2100
20320,2100
37806,2100
91386,2100
94188,2100
14363,2100
5424,2100
33183,2100
94142,2100
71521,2100
10327,2100
59248,2100
1291,2101
75973,2101
47030,2101
60889,2101
63217,2101
93630,2101
19247,2101
63739,2101
81531,2101
17871,2101
27562,2101
63859,2101
56928,2101
82634,2101
7650,2101
69968,2101
17834,2101
34248,2101
90526,2102
94189,2102
80313,2102
46348,2102
56148,2102
92260,2102
85879,2102
71088,2102
31409,2102
44138,2102
51029,2102
61020,2102
4378,2102
33488,2102
76582,2102
85939,2102
13433,2102
13152,2102
41046,2102
17545,2102
81866,2102
79208,2102
47708,2102
59377,2102
82646,2102
58763,2102
50472,2102
48119,2102
90311,2102
6035,2102
84566,2102
22680,2102
20995,2102
49605,2103
44022,2103
16851,2103
50517,2103
79371,2103
70380,2103
98476,2103
37557,2103
59749,2103
30010,2103
21270,2103
74921,2104
61956,2104
36217,2104
41155,2104
54217,2104
46962,2104
98401,2104
71713,2104
14153,2104
62814,2104
65404,2104
11810,2104
72342,2104
93436,2104
63606,2105
82356,2105
81396,2105
30842,2105
25366,2105
98021,2105
67676,2105
71630,2105
97069,2105
33246,2105
28208,2105
46123,2105
55496,2105
40347,2105
75634,2105
13132,2105
29297,2105
91475,2105
56296,2105
66538,2105
19457,2105
72777,2105
17715,2105
71569,2105
32912,2106
95498,2106
41465,2106
62946,2106
32729,2106
96995,2106
20292,2106
15742,2106
56310,2106
90195,2106
1977,2106
82097,2106
95483,2106
59633,2106
21777,2106
14471,2106
58249,2106
34730,2106
16096,2106
12918,2106
37267,2107
59486,2107
50794,2107
13226,2107
68725,2107
72245,2107
22566,2107
90189,2107
38273,2107
41957,2107
27574,2107
64381,2107
11216,2107
69957,2107
15534,2107
67026,2107
92339,2107
83245,2107
10250,2107
47221,2107
7118,2107
759,2108
59063,2108
32142,2108
69690,2108
27338,2108
98455,2108
48465,2108
73469,2108
71084,2108
40793,2108
34270,2108
6701,2108
54391,2108
67998,2108
37569,2108
15514,2108
9824,2109
8050,2109
35773,2109
90064,2109
66945,2109
78370,2109
66184,2109
72771,2109
21177,2109
37228,2109
13999,2109
74925,2109
31179,2109
9575,2110
80927,2110
61938,2110
88430,2110
65211,2110
6586,2110
28846,2110
38258,2110
70214,2110
91116,2110
21669,2110
29795,2110
34193,2110
47900,2110
55066,2110
60291,2110
61059,2110
14752,2110
29501,2111
83165,2111
21436,2111
87109,2111
57608,2111
1987,2111
7484,2111
78436,2111
30967,2111
19970,2111
94449,2111
13457,2111
8792,2111
16258,2111
57754,2111
31283,2111
83609,2111
16969,2111
97144,2111
55651,2111
92287,2112
38638,2112
71807,2112
48586,2112
64093,2112
38641,2112
75075,2112
20768,2112
53251,2112
90724,2112
20105,2112
59405,2112
60992,2112
48564,2112
58149,2112
40768,2112
10304,2112
31672,2112
91467,2112
88975,2112
52494,2112
46058,2112
39102,2112
61064,2112
37223,2112
80541,2112
777,2113
97331,2113
3170,2113
5892,2113
7919,2113
80279,2113
85150,2113
78451,2113
28140,2113
45455,2113
72484,2113
60015,2113
88483,2113
88759,2113
26349,2113
70726,2113
75240,2113
82657,2113
21681,2114
94576,2114
24010,2114
59880,2114
47026,2114
17650,2114
97220,2114
12709,2114
39593,2114
91611,2114
7652,2114
97328,2114
99257,2114
85704,2114
6698,2114
15800,2114
23703,2114
59540,2114
78404,2114
69188,2114
48948,2114
8166,2114
64364,2114
41500,2114
24215,2114
8320,2114
45497,2114
43907,2114
40912,2114
35372,2114
4494,2114
23730,2115
54046,2115
49783,2115
78539,2115
52950,2115
29032,2115
42600,2115
68778,2115
92433,2115
4299,2115
44171,2116
10568,2116
35555,2116
81274,2116
14368,2116
48071,2116
43817,2116
87510,2116
55400,2116
88685,2116
28372,2116
15383,2116
66104,2116
9102,2116
32479,2116
5410,2116
96650,2117
39320,2117
40463,2117
74553,2117
45603,2117
2286,2117
85960,2117
45664,2117
82723,2117
96446,2117
79868,2117
98668,2117
48862,2117
8744,2117
9770,2117
2101,2117
82012,2117
19612,2117
13193,2117
58912,2117
20595,2118
24747,2118
14226,2118
19393,2118
88471,2118
59891,2118
6530,2118
37273,2118
64490,2118
74132,2118
99524,2118
31838,2118
20508,2118
45460,2118
70413,2118
96938,2119
82507,2119
72699,2119
53178,2119
71996,2119
57116,2119
85763,2119
42130,2119
53433,2119
6648,2119
76343,2119
90462,2119
2200,2119
37745,2119
98703,2119
64463,2119
56916,2119
269,2119
95962,2119
70368,2119
63029,2119
75492,2119
27693,2119
32217,2120
37413,2120
79589,2120
96297,2120
41808,2120
66490,2120
4909,2120
77154,2120
56551,2120
65793,2120
42288,2120
68156,2120
70704,2120
40747,2120
9768,2120
14815,2120
96014,2121
16085,2121
38360,2121
15567,2121
87428,2121
16755,2121
74385,2121
57719,2121
89695,2121
24248,2121
94851,2121
28124,2121
79378,2121
76145,2121
43193,2121
10940,2121
59382,2121
98720,2121
9895,2121
28576,2121
25,2121
63504,2122
38738,2122
450,2122
98278,2122
30903,2122
56439,2122
16092,2122
70262,2122
72541,2122
91450,2122
6781,2122
91109,2122
52579,2122
75859,2122
99129,2122
68079,2122
69399,2122
51987,2122
8962,2122
97676,2123
62979,2123
21747,2123
18851,2123
6661,2123
67351,2123
37071,2123
2833,2123
13052,2123
40865,2123
68858,2123
7001,2123
40481,2123
95224,2123
35780,2123
60847,2123
13431,2123
87808,2123
54243,2123
53382,2123
73292,2123
99955,2123
23404,2123
67067,2123
31644,2123
46657,2123
28902,2123
95157,2123
13449,2123
38540,2123
51595,2123
2946,2124
89853,2124
93682,2124
73945,2124
25978,2124
5332,2124
63227,2124
55829,2124
58635,2124
11932,2124
92838,2124
31840,2125
41978,2125
15739,2125
61625,2125
57002,2125
28612,2125
72450,2125
97891,2125
74479,2125
52079,2125
60173,2125
5068,2125
63634,2125
33241,2126
4099,2126
67620,2126
29264,2126
54035,2126
44630,2126
16389,2126
3131,2126
94230,2126
56632,2126
55226,2126
10432,2126
57004,2126
21236,2126
66861,2126
69458,2126
91006,2126
24335,2126
73263,2126
33848,2127
10291,2127
18951,2127
57977,2127
16123,2127
29669,2127
67760,2127
92967,2127
18628,2127
97828,2127
66944,2127
98108,2127
40706,2127
45019,2127
37501,2127
87592,2127
14929,2127
83281,2128
22509,2128
74394,2128
90934,2128
23672,2128
76895,2128
39647,2128
71962,2128
87367,2128
56629,2128
78774,2128
85969,2128
52186,2128
72527,2128
77681,2128
84788,2128
45234,2128
27144,2128
8110,2128
41981,2128
67413,2128
44883,2128
18862,2128
51097,2128
8643,2129
55896,2129
41270,2129
97492,2129
15195,2129
90475,2129
41756,2129
53661,2129
38406,2129
85047,2129
16454,2129
82115,2129
42423,2129
86312,2129
24291,2129
57138,2129
67090,2130
70352,2130
63755,2130
91145,2130
24033,2130
66203,2130
3564,2130
60014,2130
5669,2130
79440,2130
72430,2130
41573,2131
76025,2131
49827,2131
35203,2131
17284,2131
20592,2131
80050,2131
66294,2131
12530,2131
68215,2132
8995,2132
9419,2132
55575,2132
36671,2132
39649,2132
8682,2132
32550,2132
7675,2132
12825,2132
86259,2132
98210,2132
86806,2132
84901,2132
83076,2132
65906,2132
50032,2132
98460,2132
94875,2132
12786,2132
62078,2133
21640,2133
29881,2133
18009,2133
4002,2133
7635,2133
80972,2133
651,2133
99275,2133
6184,2133
21527,2133
83167,2133
88657,2133
93323,2133
43531,2133
72348,2133
76058,2133
49800,2133
77487,2133
53202,2134
89043,2134
65442,2134
27381,2134
41873,2134
84658,2134
92842,2134
5322,2134
5303,2134
61452,2134
8429,2134
3416,2134
79023,2134
25888,2134
8563,2134
83062,2134
26714,2134
72458,2134
99760,2134
81614,2135
21914,2135
85644,2135
97356,2135
20199,2135
67501,2135
82162,2135
20962,2135
42504,2135
59297,2135
10335,2135
16455,2135
17694,2135
44727,2135
10980,2135
88603,2135
43117,2135
74851,2135
29452,2135
65437,2135
45465,2135
45294,2136
71169,2136
46611,2136
99739,2136
52696,2136
74249,2136
46170,2136
92693,2136
2059,2136
24439,2136
5321,2136
27001,2136
14844,2136
22155,2136
49428,2136
21256,2136
69760,2136
52185,2137
24832,2137
23206,2137
51230,2137
71822,2137
70117,2137
64783,2137
71626,2137
42308,2137
3707,2137
71302,2137
79114,2137
54194,2137
63783,2137
69251,2137
90613,2137
81273,2137
75917,2137
34561,2137
19084,2137
40664,2137
28974,2137
64103,2137
85278,2137
75264,2137
52302,2137
74983,2137
65021,2137
81196,2138
77389,2138
69703,2138
87968,2138
818,2138
88352,2138
70829,2138
30839,2138
56197,2138
1727,2138
86862,2138
30289,2138
46106,2138
96864,2138
12375,2138
94961,2138
40432,2138
44998,2138
37899,2139
51327,2139
81362,2139
23261,2139
53228,2139
65216,2139
98397,2139
13035,2139
97969,2139
88541,2139
29934,2139
42972,2139
60932,2139
51638,2139
23555,2139
37903,2139
52187,2139
54844,2139
97170,2140
13078,2140
54739,2140
10675,2140
86317,2140
33312,2140
78,2140
33932,2140
44435,2140
94060,2140
16730,2140
95113,2140
42794,2140
44268,2140
6063,2140
52281,2140
74594,2140
48334,2140
41711,2140
89444,2141
53018,2141
72241,2141
37866,2141
58230,2141
51231,2141
72868,2141
33191,2141
32389,2141
21578,2141
69746,2141
35418,2141
43937,2141
66952,2141
85392,2141
92126,2141
65789,2141
38145,2141
54822,2141
71237,2141
42048,2141
88466,2142
86872,2142
95320,2142
11154,2142
67391,2142
88803,2142
15980,2142
80028,2142
50895,2142
49815,2142
54994,2142
58696,2142
92318,2142
6991,2142
40382,2142
86619,2142
30687,2143
18444,2143
21415,2143
46501,2143
78190,2143
27037,2143
61628,2143
30273,2143
17470,2143
98578,2143
18570,2143
52399,2143
94408,2143
19343,2143
51205,2143
77022,2143
81564,2143
6794,2143
409,2143
21252,2143
56694,2143
70914,2143
4074,2143
25857,2143
24932,2143
36605,2143
71880,2143
3331,2143
5288,2143
39457,2144
69127,2144
80695,2144
44575,2144
21091,2144
30201,2144
74890,2144
37133,2144
11762,2144
82921,2144
83355,2144
55741,2144
55009,2144
64605,2144
20831,2144
93253,2144
60557,2144
80377,2144
82028,2144
88644,2144
63623,2144
28523,2145
78252,2145
55985,2145
498,2145
88225,2145
28043,2145
33513,2145
80260,2145
1761,2145
68124,2145
39997,2145
51549,2146
85398,2146
64503,2146
9589,2146
8405,2146
27663,2146
76946,2146
23010,2146
99295,2146
18385,2146
983,2146
42702,2146
2222,2146
83303,2146
63961,2146
51022,2146
62753,2146
73913,2146
32135,2146
58074,2147
30699,2147
68182,2147
89579,2147
99949,2147
49194,2147
93825,2147
98420,2147
34199,2147
2423,2147
45354,2147
45312,2147
84909,2147
62086,2147
96055,2147
53154,2147
33200,2147
35523,2147
60057,2147
45453,2147
6651,2147
26065,2147
72084,2147
55568,2148
53729,2148
3910,2148
9382,2148
16057,2148
55653,2148
8205,2148
1338,2148
97134,2148
16832,2148
21285,2148
49981,2148
83740,2148
38269,2149
87029,2149
99459,2149
1375,2149
62528,2149
72802,2149
75567,2149
21811,2149
48059,2149
82897,2149
76031,2149
6675,2149
78888,2149
29104,2149
60100,2149
59557,2149
508,2149
65974,2149
49497,2149
2457,2150
61429,2150
31095,2150
27906,2150
52608,2150
49770,2150
54905,2150
48317,2150
24057,2150
26061,2150
67958,2150
63599,2150
1751,2150
39069,2151
95022,2151
67454,2151
35381,2151
96203,2151
95061,2151
65517,2151
27996,2151
44433,2151
19571,2151
66020,2151
89876,2151
96966,2151
20254,2151
50117,2151
27251,2151
55600,2152
32528,2152
40338,2152
37041,2152
31054,2152
19913,2152
77008,2152
87500,2152
89113,2152
16352,2152
95996,2152
85798,2152
9526,2152
94120,2152
70111,2152
69997,2152
69733,2152
36791,2152
63063,2153
58754,2153
88294,2153
96457,2153
92347,2153
42214,2153
89222,2153
75214,2153
80436,2153
99578,2153
13212,2153
6795,2153
57365,2153
77820,2153
2701,2153
40705,2153
99427,2153
82181,2153
54103,2153
74167,2153
46936,2154
96187,2154
2114,2154
76642,2154
82861,2154
56214,2154
42893,2154
91965,2154
2771,2154
84668,2154
95614,2154
41872,2154
32443,2154
83892,2154
33945,2154
6897,2154
90771,2154
84290,2155
16712,2155
93902,2155
86262,2155
16433,2155
15719,2155
21825,2155
19610,2155
88513,2155
24416,2155
36549,2155
44886,2155
63425,2155
2379,2155
52581,2155
971,2155
71980,2155
61884,2155
38717,2155
46747,2155
55769,2156
16313,2156
20408,2156
38328,2156
10454,2156
15797,2156
57595,2156
76848,2156
4643,2156
58644,2156
42513,2156
39961,2156
17815,2156
77877,2156
16161,2156
72630,2156
25485,2156
25578,2156
23499,2156
79914,2156
3474,2156
35269,2157
23086,2157
34139,2157
63520,2157
24279,2157
53417,2157
66306,2157
94262,2157
64919,2157
78874,2157
69016,2157
95854,2157
15559,2157
92817,2157
51288,2157
15251,2157
98572,2157
37950,2157
93040,2157
45489,2158
78064,2158
63267,2158
3183,2158
68804,2158
26087,2158
51003,2158
25175,2158
8520,2158
13649,2158
24507,2158
70375,2158
73726,2158
28626,2158
93110,2158
91497,2158
54069,2159
38892,2159
79264,2159
22426,2159
89796,2159
25778,2159
52106,2159
19331,2159
21024,2159
10270,2159
80338,2159
34475,2159
3337,2159
7267,2159
76984,2159
7582,2159
45267,2160
51901,2160
83392,2160
12979,2160
91469,2160
33858,2160
28734,2160
7174,2160
27720,2160
89065,2160
68360,2160
27809,2160
81610,2160
62020,2160
29574,2160
32096,2160
908,2160
77755,2160
13100,2160
89164,2160
57487,2160
74845,2160
30348,2160
29128,2160
54519,2161
13572,2161
8903,2161
89632,2161
90179,2161
57594,2161
95472,2161
51813,2161
50656,2161
69673,2161
56681,2161
89819,2161
40383,2161
24516,2161
95747,2161
45242,2161
73595,2162
67198,2162
79704,2162
49740,2162
32505,2162
35120,2162
47867,2162
48043,2162
89346,2162
12206,2162
40168,2162
