GiftId,TripId
77276,1477
91888,1477
94092,1477
84048,1477
38337,1477
32830,1477
43789,1477
14459,1477
86763,1477
94822,1477
80705,1477
42044,1477
78839,1477
95459,1477
15130,1477
48157,1477
91362,1477
31207,1477
80738,1477
51731,1477
5752,1477
29732,1477
9567,1477
18957,1477
18978,1477
67861,1477
10397,1477
56693,1478
85997,1478
85078,1478
66960,1478
48461,1478
11326,1478
26190,1478
83671,1478
25207,1478
71715,1478
89079,1478
89014,1478
30735,1478
15550,1478
94586,1478
71133,1478
37833,1478
76263,1478
61247,1478
40510,1478
71366,1478
97867,1478
35205,1478
61914,1478
1919,1478
12112,1478
92722,1478
39166,1478
20982,1478
35042,1478
42299,1478
78566,1479
31388,1479
59056,1479
6479,1479
97629,1479
41411,1479
5631,1479
53324,1479
41065,1479
18605,1479
74470,1479
41758,1479
5958,1479
1670,1479
39078,1479
46934,1479
5278,1479
24777,1479
52755,1479
44418,1479
48745,1479
99282,1479
78430,1479
70493,1479
71316,1479
22023,1479
7544,1479
96961,1479
83055,1479
33125,1479
98415,1479
54725,1479
83198,1480
14754,1480
14868,1480
12334,1480
70721,1480
88878,1480
17287,1480
98041,1480
63669,1480
56807,1480
37959,1480
23962,1480
75070,1480
34409,1480
22187,1480
95755,1480
7716,1480
7326,1480
51040,1480
51160,1480
99864,1480
43299,1480
45757,1480
15614,1480
87865,1480
88018,1480
19351,1480
3984,1480
24843,1480
27205,1480
56720,1480
64650,1480
87942,1481
41535,1481
58426,1481
85135,1481
22222,1481
46343,1481
21265,1481
90411,1481
980,1481
70604,1481
78546,1481
50835,1481
98120,1481
85262,1481
6971,1481
13487,1481
80599,1481
88432,1481
24806,1481
69300,1481
89582,1481
17451,1481
5174,1481
38394,1481
41694,1481
37001,1481
20596,1481
64224,1481
99683,1481
49123,1481
79826,1481
88914,1481
58366,1481
23025,1481
64510,1481
93312,1481
19993,1481
86538,1481
12652,1481
62767,1481
53692,1481
50038,1481
1211,1481
81485,1482
8479,1482
35792,1482
10949,1482
41628,1482
74820,1482
47675,1482
406,1482
10979,1482
59523,1482
99171,1482
97875,1482
74862,1482
19663,1482
3072,1482
48579,1482
19031,1482
44962,1482
10063,1482
34449,1482
30424,1482
35778,1482
14821,1482
75095,1482
80128,1482
44153,1482
64543,1482
50930,1482
40476,1482
9785,1482
30094,1482
1920,1482
53839,1482
42910,1482
84276,1482
39365,1482
18047,1482
23333,1482
89291,1482
30384,1483
66366,1483
61355,1483
65830,1483
62742,1483
78671,1483
90660,1483
49315,1483
62050,1483
77909,1483
7146,1483
32816,1483
93074,1483
45981,1483
60726,1483
74064,1483
37486,1483
4982,1483
41796,1483
43844,1483
53357,1483
84055,1483
11917,1483
86613,1483
19256,1483
77711,1483
34415,1483
77534,1483
97722,1483
95345,1483
99229,1483
58055,1483
99505,1484
65761,1484
92520,1484
49141,1484
60386,1484
68065,1484
38046,1484
82555,1484
32277,1484
29287,1484
45220,1484
73467,1484
62945,1484
20399,1484
39886,1484
74311,1484
30068,1484
6331,1484
84572,1484
51302,1484
88250,1484
97239,1484
14186,1484
80345,1484
38866,1484
57932,1484
26950,1484
95210,1485
9074,1485
98323,1485
10143,1485
14093,1485
24084,1485
92850,1485
33861,1485
69150,1485
92610,1485
73850,1485
60251,1485
66981,1485
79775,1485
63528,1485
13099,1485
98525,1485
79420,1485
101,1485
90930,1485
90358,1485
60875,1485
56101,1485
61339,1485
40009,1485
56443,1486
3791,1486
51530,1486
32548,1486
33533,1486
25804,1486
321,1486
23033,1486
65757,1486
97868,1486
61716,1486
33836,1486
76289,1486
1789,1486
5564,1486
65344,1486
34493,1486
15648,1486
67728,1486
63848,1486
27716,1486
94411,1486
79257,1486
45746,1486
82011,1486
64528,1486
15649,1486
50395,1486
93609,1486
42674,1486
11945,1486
578,1486
2150,1486
84395,1486
929,1486
69448,1486
60319,1487
57973,1487
93926,1487
56841,1487
35718,1487
64,1487
24755,1487
73962,1487
18538,1487
51055,1487
16802,1487
35886,1487
87398,1487
13274,1487
78935,1487
84855,1487
65038,1487
58224,1487
40511,1487
11101,1487
76418,1487
17424,1487
63598,1487
48975,1487
10271,1487
9859,1487
92008,1487
55427,1487
15019,1487
29473,1487
36094,1487
54336,1487
16466,1487
16380,1487
6367,1487
14705,1487
17976,1487
31436,1487
37600,1487
65873,1487
74451,1487
64092,1487
70505,1487
2730,1487
5085,1488
47121,1488
67753,1488
97579,1488
24871,1488
61019,1488
72764,1488
77229,1488
74823,1488
42623,1488
41173,1488
91367,1488
41666,1488
55723,1488
83275,1488
45007,1488
50542,1488
52236,1488
23785,1488
89567,1488
70009,1488
90172,1488
57520,1488
17999,1488
69442,1488
54289,1488
63297,1488
97072,1488
4776,1488
40864,1488
82145,1488
43031,1488
13564,1488
3715,1488
31898,1488
15263,1488
78489,1488
23456,1488
75773,1488
40036,1489
2482,1489
11563,1489
43856,1489
72748,1489
38914,1489
96258,1489
25085,1489
349,1489
52655,1489
85082,1489
23324,1489
77645,1489
27725,1489
37838,1489
72804,1489
38511,1489
2,1489
83422,1489
50391,1489
66454,1489
1770,1489
20752,1489
70173,1489
51466,1489
75040,1489
41079,1489
60458,1489
66134,1489
17450,1489
18940,1489
93212,1489
34066,1489
16653,1489
19601,1489
71602,1489
87425,1489
9728,1489
68245,1489
67556,1489
49401,1489
63052,1489
2773,1489
17180,1489
94600,1489
34558,1489
42554,1489
80131,1489
62609,1489
79300,1490
53004,1490
92034,1490
15077,1490
48233,1490
59758,1490
47304,1490
4408,1490
7594,1490
11144,1490
34925,1490
65035,1490
83503,1490
57306,1490
62205,1490
86869,1490
47378,1490
31749,1490
95779,1490
52448,1490
73401,1490
90056,1490
88234,1490
56769,1490
30175,1490
14654,1490
49373,1490
48623,1490
41997,1490
81823,1490
6115,1490
35407,1490
8208,1490
94310,1491
17654,1491
12741,1491
12036,1491
58926,1491
79186,1491
13608,1491
37488,1491
77979,1491
32592,1491
87471,1491
94373,1491
63887,1491
59163,1491
18032,1491
84356,1491
16785,1491
10683,1491
71125,1491
33405,1491
21180,1491
30518,1491
34001,1491
67711,1491
32321,1491
27965,1491
49352,1491
27109,1491
24371,1491
37795,1492
26549,1492
3955,1492
57108,1492
98281,1492
34805,1492
28253,1492
2070,1492
82471,1492
73445,1492
62133,1492
40939,1492
8913,1492
82754,1492
59868,1492
24261,1492
47170,1492
12171,1492
92626,1492
29683,1492
82000,1492
12091,1492
4432,1492
62774,1492
89844,1492
61808,1492
92973,1492
36546,1492
99763,1492
15934,1492
31612,1492
40505,1492
67265,1492
78313,1492
14533,1492
51121,1492
10570,1492
2328,1492
53314,1492
75103,1492
63184,1493
67579,1493
23454,1493
26101,1493
5360,1493
41669,1493
62537,1493
48113,1493
88189,1493
9656,1493
39987,1493
45430,1493
4092,1493
4729,1493
17036,1493
76908,1493
64689,1493
56208,1493
49674,1493
12862,1493
94123,1493
96079,1493
59099,1493
66416,1493
54523,1493
24164,1493
56933,1493
5925,1493
72481,1493
50438,1493
92709,1493
25910,1493
64497,1493
42259,1493
89442,1493
55437,1493
28079,1493
66828,1493
13194,1493
1524,1494
14260,1494
66379,1494
82438,1494
90931,1494
37648,1494
82027,1494
6607,1494
19830,1494
4281,1494
96145,1494
8102,1494
24027,1494
55371,1494
67702,1494
41261,1494
66814,1494
38222,1494
50349,1494
58344,1494
66940,1494
48445,1494
62351,1494
42980,1494
53258,1494
9881,1494
33054,1494
33612,1494
42769,1494
95941,1494
20036,1494
86938,1494
72615,1494
89236,1494
18173,1495
52670,1495
93199,1495
50946,1495
23689,1495
70284,1495
52738,1495
55217,1495
67836,1495
63262,1495
48158,1495
3365,1495
39802,1495
27924,1495
97430,1495
63571,1495
62356,1495
58942,1495
86491,1495
78746,1495
63965,1495
61916,1495
2945,1495
54595,1495
62321,1495
74017,1495
13291,1495
23710,1495
58768,1495
16017,1495
11269,1495
61846,1495
36871,1495
6998,1495
29721,1495
17128,1495
8190,1495
97438,1495
6317,1495
50213,1495
92923,1495
53143,1495
5590,1495
59937,1495
18700,1495
26168,1495
78337,1496
88400,1496
41969,1496
59731,1496
53334,1496
28132,1496
93757,1496
65515,1496
29395,1496
80999,1496
26205,1496
94024,1496
45962,1496
36295,1496
36745,1496
61840,1496
94771,1496
66853,1496
99490,1496
40785,1496
18645,1496
20383,1496
74183,1496
652,1496
77490,1496
54383,1496
89767,1496
51933,1496
96227,1496
94715,1497
95267,1497
58528,1497
17586,1497
54389,1497
57802,1497
15418,1497
35709,1497
81027,1497
15135,1497
73862,1497
19529,1497
25135,1497
88384,1497
26336,1497
9807,1497
21216,1497
70770,1497
18421,1497
36045,1497
72928,1497
38679,1497
55290,1497
75479,1497
73350,1497
35129,1497
81212,1497
63643,1497
61483,1497
57769,1497
97787,1497
94156,1498
16670,1498
40266,1498
34340,1498
1634,1498
73920,1498
57814,1498
67113,1498
29017,1498
37498,1498
6602,1498
26394,1498
11084,1498
28750,1498
92979,1498
38218,1498
87316,1498
99097,1498
56983,1498
4757,1498
51582,1498
62666,1498
15966,1498
65034,1498
95902,1498
5458,1498
47382,1498
92441,1498
37180,1498
67810,1498
83827,1499
89677,1499
47364,1499
43537,1499
66740,1499
60531,1499
70475,1499
69648,1499
52929,1499
35353,1499
75528,1499
72680,1499
32590,1499
56654,1499
8805,1499
81490,1499
22394,1499
87121,1499
57202,1499
32397,1499
89447,1499
4050,1499
79716,1499
31219,1499
98430,1500
31469,1500
53274,1500
1214,1500
80634,1500
54432,1500
19421,1500
15930,1500
53316,1500
11003,1500
81118,1500
94170,1500
63359,1500
52967,1500
87180,1500
23002,1500
52130,1500
19442,1500
81051,1500
66959,1500
31963,1500
73881,1500
18449,1500
26866,1500
61965,1500
5342,1500
35546,1500
41265,1500
90408,1500
24422,1500
88546,1500
21340,1500
64469,1500
81284,1500
35796,1500
55150,1500
42287,1500
63119,1500
39255,1500
29548,1500
38574,1501
80400,1501
27219,1501
81047,1501
7386,1501
33481,1501
51870,1501
98402,1501
38851,1501
47139,1501
77784,1501
30508,1501
10398,1501
58198,1501
32633,1501
41040,1501
7576,1501
48730,1501
98552,1501
58521,1501
95440,1501
46248,1501
17804,1501
16059,1501
56103,1501
64538,1501
52775,1501
45157,1501
56555,1501
40579,1501
83760,1501
75619,1501
94577,1501
67603,1501
31844,1501
80876,1501
27853,1502
43929,1502
6392,1502
98316,1502
30729,1502
91898,1502
21086,1502
40601,1502
61674,1502
61860,1502
80069,1502
57953,1502
22476,1502
70751,1502
9137,1502
37102,1502
60051,1502
78403,1502
62019,1502
40479,1502
5409,1502
17329,1502
13025,1502
10532,1502
26434,1502
40493,1502
79771,1502
62530,1502
43536,1502
74732,1502
83666,1502
23570,1502
51517,1502
3439,1502
79682,1502
32655,1503
13381,1503
18640,1503
61719,1503
98788,1503
25813,1503
57806,1503
83777,1503
11789,1503
49296,1503
86881,1503
20770,1503
42108,1503
66706,1503
9290,1503
52661,1503
60337,1503
90227,1503
11714,1503
44573,1503
88297,1503
48999,1503
73524,1503
93528,1503
28000,1503
7178,1503
73346,1503
96734,1503
76054,1503
85868,1503
9673,1503
63229,1503
93718,1503
91139,1503
81024,1503
29858,1503
21519,1503
47681,1503
25086,1504
11497,1504
60633,1504
82221,1504
69463,1504
34003,1504
80543,1504
77342,1504
830,1504
1994,1504
93977,1504
54584,1504
16774,1504
64798,1504
58907,1504
75971,1504
90685,1504
22484,1504
48603,1504
42350,1504
11129,1504
84984,1504
18230,1504
82845,1504
72510,1504
64046,1504
42914,1504
93349,1504
96710,1504
25266,1504
39531,1504
18054,1504
43999,1504
44074,1504
30794,1504
71596,1504
10834,1505
30304,1505
46893,1505
68090,1505
25718,1505
76992,1505
20395,1505
3086,1505
66112,1505
43332,1505
87462,1505
62022,1505
11131,1505
39447,1505
41340,1505
15039,1505
40140,1505
39817,1505
94780,1505
11943,1505
43481,1505
33007,1505
87989,1505
14253,1505
19604,1505
65071,1505
95879,1506
18445,1506
1239,1506
51124,1506
57921,1506
50941,1506
35027,1506
42444,1506
76787,1506
11082,1506
44017,1506
60317,1506
35179,1506
72910,1506
26166,1506
8244,1506
45850,1506
59380,1506
91842,1506
11786,1506
43769,1506
62841,1506
31259,1506
82969,1506
30652,1506
52525,1506
28417,1506
32361,1506
43144,1506
43284,1506
8693,1506
34425,1506
17710,1506
83585,1506
2156,1506
7262,1506
137,1506
64071,1506
18221,1506
9229,1506
5418,1506
57196,1506
19749,1506
724,1506
3364,1506
69910,1506
10163,1507
14905,1507
61797,1507
14915,1507
59440,1507
36760,1507
33500,1507
78891,1507
61087,1507
85953,1507
4467,1507
23328,1507
60019,1507
5060,1507
39967,1507
91579,1507
64703,1507
54754,1507
59407,1507
92940,1507
79212,1507
82912,1507
34162,1507
96185,1507
19062,1507
93549,1507
56581,1507
30917,1507
54802,1507
63708,1507
45758,1507
7534,1507
5943,1507
24006,1507
71893,1507
71135,1507
71794,1507
84681,1507
43463,1507
79897,1507
31642,1508
56914,1508
9288,1508
1723,1508
65427,1508
2731,1508
85916,1508
5354,1508
7437,1508
66179,1508
40469,1508
56281,1508
71423,1508
89136,1508
66535,1508
86993,1508
81788,1508
12720,1508
91754,1508
78907,1508
87931,1508
15950,1508
80310,1508
45271,1508
7701,1508
73806,1508
98717,1508
67941,1508
6138,1508
15674,1508
46889,1509
53447,1509
68458,1509
24460,1509
40562,1509
1266,1509
52703,1509
62672,1509
27249,1509
60465,1509
52073,1509
95534,1509
76713,1509
20805,1509
88801,1509
27293,1509
44672,1509
25541,1509
21965,1509
80714,1509
18068,1509
10431,1509
63335,1509
41608,1509
98141,1509
87220,1509
67689,1509
7029,1509
26365,1509
33775,1509
90283,1509
23468,1509
67302,1509
61329,1509
80397,1509
54278,1509
31929,1509
94787,1510
76707,1510
65288,1510
74569,1510
28718,1510
17759,1510
95776,1510
60078,1510
56732,1510
98280,1510
53940,1510
80309,1510
53650,1510
23430,1510
11784,1510
1835,1510
1566,1510
80282,1510
77915,1510
94409,1510
29643,1510
58120,1510
48689,1510
32643,1510
19485,1510
8395,1510
4133,1510
99746,1510
82882,1510
5696,1511
41447,1511
72129,1511
64126,1511
42506,1511
98227,1511
35283,1511
46154,1511
8813,1511
11682,1511
50739,1511
36489,1511
19097,1511
3785,1511
52351,1511
14797,1511
66896,1511
20986,1511
87183,1511
25655,1511
11466,1511
44316,1511
22560,1511
24704,1511
88300,1511
79015,1511
58642,1511
72390,1511
8974,1511
21639,1511
91356,1511
86618,1511
65699,1511
51507,1511
44667,1511
98336,1511
94876,1511
7443,1511
98888,1511
74236,1511
5337,1511
79458,1511
75238,1511
66130,1511
11657,1511
21990,1511
62389,1511
4366,1512
28770,1512
32256,1512
43163,1512
5777,1512
10126,1512
54331,1512
45141,1512
98464,1512
32083,1512
14482,1512
48764,1512
47699,1512
43574,1512
42691,1512
35437,1512
82816,1512
89160,1512
65414,1512
93801,1512
4902,1512
55265,1512
87012,1512
13508,1512
95326,1512
11172,1512
84227,1512
36762,1512
6914,1512
66153,1512
90693,1512
44788,1513
93413,1513
83905,1513
88589,1513
65503,1513
30014,1513
11330,1513
93523,1513
55031,1513
95341,1513
47644,1513
50497,1513
17198,1513
85659,1513
73813,1513
97898,1513
3339,1513
55147,1513
90945,1513
22460,1513
99255,1513
75898,1513
54993,1513
77394,1513
23450,1513
92799,1513
76536,1513
11852,1513
93158,1513
77040,1514
17320,1514
151,1514
70266,1514
97406,1514
12475,1514
14703,1514
66725,1514
54431,1514
56852,1514
23090,1514
32240,1514
87228,1514
95565,1514
53865,1514
95373,1514
68673,1514
19086,1514
46178,1514
2009,1514
18274,1514
13744,1514
42067,1514
98726,1514
76224,1514
3441,1514
92297,1514
7916,1514
59973,1514
30774,1514
97226,1514
62942,1514
10244,1514
55283,1514
81146,1514
35864,1514
93133,1514
73746,1514
32035,1514
28681,1515
81431,1515
58977,1515
13721,1515
9941,1515
18860,1515
75237,1515
12099,1515
43310,1515
9385,1515
52097,1515
63788,1515
58731,1515
46257,1515
39392,1515
34542,1515
48558,1515
35099,1515
98823,1515
71245,1515
43714,1515
79096,1515
50728,1515
22130,1515
95288,1515
19244,1515
54264,1515
27522,1515
92669,1515
3615,1515
79873,1516
26120,1516
74801,1516
17719,1516
11113,1516
81476,1516
24504,1516
68817,1516
9598,1516
1177,1516
37506,1516
52625,1516
11736,1516
9764,1516
42511,1516
25210,1516
91935,1516
78383,1516
69306,1516
76434,1516
34457,1516
71419,1516
63781,1516
72363,1516
45816,1516
23773,1516
47337,1516
91924,1516
90996,1516
89429,1516
59659,1516
9782,1516
14213,1516
2242,1516
31794,1516
8143,1516
25314,1517
51733,1517
61456,1517
13181,1517
9862,1517
56589,1517
33582,1517
67386,1517
52699,1517
6547,1517
26740,1517
38784,1517
61973,1517
62353,1517
19396,1517
32932,1517
45985,1517
31608,1517
5976,1517
13163,1517
13559,1517
52964,1517
36458,1517
52742,1517
25588,1517
23582,1517
31220,1517
73984,1517
42291,1517
36402,1517
95144,1517
32448,1517
68867,1518
17478,1518
35409,1518
37596,1518
75676,1518
17019,1518
24043,1518
73917,1518
61831,1518
9279,1518
77698,1518
81470,1518
10381,1518
33256,1518
36354,1518
84369,1518
93434,1518
32258,1518
65244,1518
86846,1518
5158,1518
14598,1518
98834,1518
69816,1518
46428,1518
76396,1518
80108,1518
27868,1518
77578,1518
99932,1518
20396,1518
13921,1519
54670,1519
7827,1519
13383,1519
55167,1519
33302,1519
60117,1519
95883,1519
65743,1519
74463,1519
29570,1519
32678,1519
68733,1519
54190,1519
47188,1519
85964,1519
41858,1519
44822,1519
21671,1519
78375,1519
54395,1519
74465,1519
13092,1519
67495,1519
39451,1519
91306,1519
59285,1519
70063,1519
8415,1519
14275,1519
54682,1519
76638,1519
29606,1519
98520,1519
42330,1519
90016,1519
46309,1519
45838,1520
61103,1520
660,1520
92580,1520
88344,1520
16858,1520
66641,1520
43818,1520
76982,1520
13924,1520
2177,1520
39820,1520
73706,1520
59091,1520
79974,1520
41677,1520
97248,1520
15792,1520
33478,1520
85420,1520
2302,1520
55924,1520
73322,1520
47186,1520
25566,1520
44515,1520
84889,1520
71852,1520
52845,1520
72863,1520
97263,1520
65980,1520
39750,1520
85775,1520
39016,1520
85123,1520
11458,1520
7342,1520
31816,1520
55058,1521
96204,1521
18137,1521
12849,1521
60032,1521
94074,1521
82255,1521
93691,1521
71160,1521
46360,1521
56401,1521
39045,1521
89015,1521
69688,1521
37634,1521
25861,1521
3848,1521
18657,1521
91834,1521
96990,1521
64661,1521
86998,1521
3384,1521
5858,1521
82590,1521
27221,1521
88224,1521
30875,1521
69023,1521
71153,1522
8662,1522
41055,1522
90271,1522
11814,1522
70280,1522
34806,1522
23640,1522
58106,1522
29163,1522
38093,1522
73073,1522
8890,1522
36794,1522
95834,1522
44045,1522
3346,1522
82193,1522
87365,1522
10986,1522
29551,1522
32070,1522
52980,1522
60892,1522
6610,1522
83186,1522
59147,1522
56358,1522
52749,1523
44353,1523
1810,1523
14296,1523
75320,1523
19473,1523
95717,1523
27326,1523
38843,1523
80193,1523
73043,1523
47540,1523
95798,1523
73494,1523
40717,1523
38796,1523
62335,1523
96717,1523
85215,1523
31359,1523
90775,1523
59136,1523
32014,1523
17298,1523
71667,1523
94018,1523
17242,1523
97085,1523
61713,1523
84913,1523
74726,1523
6972,1523
97692,1523
24994,1523
92889,1523
29598,1523
36701,1524
95393,1524
77106,1524
89814,1524
23360,1524
7465,1524
51771,1524
42764,1524
57944,1524
19252,1524
54011,1524
12025,1524
10174,1524
75018,1524
8268,1524
86148,1524
41043,1524
62076,1524
25132,1524
55011,1524
45646,1524
6038,1524
90448,1524
75993,1524
33086,1524
1183,1524
17823,1524
10655,1524
29559,1524
5211,1524
10590,1525
23248,1525
8870,1525
60295,1525
93799,1525
34341,1525
46876,1525
34564,1525
65222,1525
54761,1525
99648,1525
75897,1525
65206,1525
42812,1525
10634,1525
52316,1525
91558,1525
43484,1525
9271,1525
75580,1525
23732,1525
10314,1525
58231,1525
41885,1525
89372,1525
72167,1525
33880,1525
77166,1525
54359,1525
64720,1525
95650,1525
47266,1525
33605,1525
6949,1525
25074,1525
14039,1525
14699,1526
52931,1526
90594,1526
52824,1526
5499,1526
56748,1526
76307,1526
37175,1526
81804,1526
94131,1526
66436,1526
35359,1526
36905,1526
70628,1526
52056,1526
75395,1526
6380,1526
34585,1526
7561,1526
31607,1526
50294,1526
58478,1526
19398,1526
3287,1526
52735,1526
89029,1526
90819,1526
49809,1526
51565,1526
28071,1526
1881,1526
39035,1526
45783,1526
22305,1527
26971,1527
64339,1527
39146,1527
93396,1527
94002,1527
29428,1527
49690,1527
23188,1527
47343,1527
95829,1527
69061,1527
79989,1527
97161,1527
23597,1527
88263,1527
14466,1527
67752,1527
40388,1527
6860,1527
59673,1527
78197,1527
24343,1527
80723,1527
97082,1527
4731,1527
60837,1527
5789,1527
12784,1527
96034,1527
92170,1527
16897,1527
44671,1527
43262,1527
27168,1527
78876,1527
85813,1527
2012,1527
48941,1528
1259,1528
80920,1528
7790,1528
82902,1528
65448,1528
38835,1528
85324,1528
59653,1528
32212,1528
35986,1528
81957,1528
44117,1528
57446,1528
64029,1528
97422,1528
65813,1528
96927,1528
54524,1528
84894,1528
68237,1528
65084,1528
49319,1528
99470,1528
71883,1528
6760,1528
96752,1528
31514,1528
22036,1528
81509,1528
51893,1528
54581,1529
99983,1529
92103,1529
5563,1529
62651,1529
33279,1529
31016,1529
33984,1529
87021,1529
15086,1529
93339,1529
31209,1529
91238,1529
75761,1529
37684,1529
82735,1529
83702,1529
17582,1529
36200,1529
81008,1529
39411,1529
51576,1529
67604,1529
54528,1529
58162,1530
7102,1530
59118,1530
24939,1530
1383,1530
4055,1530
44366,1530
99047,1530
74322,1530
8349,1530
53005,1530
86514,1530
6343,1530
88532,1530
94827,1530
12507,1530
74508,1530
46169,1530
29878,1530
52637,1530
9270,1530
38372,1530
21021,1530
45163,1530
67485,1530
35732,1530
59997,1530
56822,1530
53144,1530
83759,1530
42792,1530
93545,1530
51794,1530
1331,1530
49416,1530
189,1530
63641,1530
5914,1530
55913,1531
24913,1531
2786,1531
57532,1531
86415,1531
27452,1531
74413,1531
28874,1531
14276,1531
12877,1531
19709,1531
28086,1531
2906,1531
87065,1531
12988,1531
46976,1531
97584,1531
24905,1531
75535,1531
23463,1531
62046,1531
51575,1531
23762,1531
99883,1531
9553,1531
75508,1531
1771,1531
13857,1531
27198,1531
56120,1531
47040,1531
69963,1531
27237,1531
73005,1531
83767,1531
37382,1531
36104,1531
2109,1531
27609,1531
65145,1531
11976,1531
2313,1532
2917,1532
82938,1532
53906,1532
90655,1532
85423,1532
84274,1532
41767,1532
47173,1532
36031,1532
15396,1532
8770,1532
39809,1532
88295,1532
72369,1532
4194,1532
15905,1532
40083,1532
38922,1532
79044,1532
43101,1532
95259,1532
14653,1532
61321,1532
61761,1532
618,1532
63108,1532
96225,1532
16294,1533
48850,1533
42355,1533
75796,1533
71797,1533
74252,1533
86233,1533
49346,1533
86475,1533
98243,1533
68771,1533
55383,1533
56587,1533
73563,1533
10390,1533
82887,1533
91222,1533
44842,1533
16775,1533
28607,1533
87800,1533
51018,1533
93572,1533
99179,1533
16355,1533
79863,1533
71708,1533
16216,1533
41293,1533
13148,1533
55300,1534
96030,1534
59010,1534
24283,1534
87896,1534
78502,1534
18116,1534
65604,1534
24595,1534
60192,1534
63526,1534
77736,1534
49298,1534
85694,1534
96843,1534
50048,1534
80190,1534
49151,1534
35126,1534
29239,1534
59081,1534
29959,1534
37872,1534
91972,1534
40633,1534
45025,1534
76580,1534
19282,1534
47454,1534
4164,1534
40596,1534
91983,1534
15743,1534
30874,1534
48902,1534
44443,1534
21937,1534
38740,1534
99269,1534
43505,1535
79094,1535
63725,1535
80760,1535
57662,1535
68906,1535
20323,1535
18733,1535
24605,1535
12048,1535
10401,1535
65066,1535
88262,1535
2125,1535
62734,1535
33166,1535
45209,1535
974,1535
8689,1535
74796,1535
23004,1535
46344,1535
63102,1535
55411,1535
91011,1535
2560,1535
47609,1535
70162,1535
36700,1535
52843,1535
74494,1535
35382,1535
48490,1535
62811,1535
33788,1535
79376,1535
84228,1535
73687,1535
47940,1536
38614,1536
3826,1536
13647,1536
38061,1536
93081,1536
29474,1536
2812,1536
56898,1536
18412,1536
190,1536
64371,1536
61396,1536
45291,1536
96060,1536
38521,1536
50737,1536
72611,1536
39245,1536
10967,1536
27730,1536
30632,1536
34070,1536
82573,1536
80887,1536
53385,1536
13416,1536
9712,1536
29961,1536
81704,1537
94246,1537
3424,1537
23233,1537
74957,1537
46322,1537
95053,1537
32394,1537
90910,1537
36618,1537
97950,1537
59958,1537
62244,1537
19263,1537
90983,1537
73672,1537
48058,1537
91563,1537
65385,1537
37186,1537
92502,1537
50047,1537
19563,1537
40852,1537
70039,1537
83226,1537
26879,1537
52201,1537
43740,1537
77968,1537
31356,1537
86373,1537
74675,1537
12028,1537
13811,1537
6400,1537
39358,1537
47269,1537
59798,1538
37792,1538
35629,1538
11465,1538
21233,1538
91512,1538
60176,1538
72789,1538
57223,1538
14178,1538
7646,1538
935,1538
36306,1538
80560,1538
54514,1538
54422,1538
48504,1538
45342,1538
30791,1538
96875,1538
61132,1538
37258,1538
8828,1538
42062,1538
24175,1538
20040,1538
98421,1538
35428,1538
14534,1538
49647,1538
12916,1538
44691,1538
24560,1538
3938,1538
94956,1538
49962,1538
75932,1539
95719,1539
89275,1539
50467,1539
26525,1539
44104,1539
24825,1539
57085,1539
97764,1539
11750,1539
22987,1539
62722,1539
30077,1539
37149,1539
78646,1539
64782,1539
39652,1539
72949,1539
75177,1539
70864,1539
41788,1539
10458,1539
25358,1539
37651,1539
22010,1539
26625,1539
35644,1539
95338,1539
88749,1539
19725,1539
90102,1539
57711,1539
19995,1539
98448,1539
70994,1539
83524,1539
98732,1539
60815,1539
53291,1539
83821,1539
48477,1539
35357,1540
73832,1540
56667,1540
62411,1540
69034,1540
95506,1540
1679,1540
67390,1540
42795,1540
72946,1540
76295,1540
19864,1540
53691,1540
76438,1540
18618,1540
10623,1540
10761,1540
98830,1540
49390,1540
44334,1540
40339,1540
34776,1540
13197,1540
9070,1540
76197,1540
57919,1540
11104,1540
94551,1540
14941,1541
98719,1541
76490,1541
40837,1541
53970,1541
45840,1541
19024,1541
77728,1541
79530,1541
42887,1541
69845,1541
58470,1541
75258,1541
20446,1541
97429,1541
45654,1541
28716,1541
41124,1541
7336,1541
3775,1541
81039,1541
55694,1541
89118,1541
77664,1541
94812,1541
36933,1541
10002,1541
48617,1541
50479,1541
80975,1541
1401,1542
69361,1542
97830,1542
27478,1542
58992,1542
92590,1542
96483,1542
62105,1542
53415,1542
3260,1542
33209,1542
20352,1542
57751,1542
35809,1542
82375,1542
58302,1542
76789,1542
34448,1542
73482,1542
5664,1542
62880,1542
2237,1542
8019,1542
70174,1542
36379,1542
6918,1542
3498,1542
49085,1542
4597,1542
78733,1542
44459,1542
37436,1542
16949,1543
77709,1543
70774,1543
17423,1543
10901,1543
40329,1543
35525,1543
16039,1543
1686,1543
24435,1543
12106,1543
38693,1543
51139,1543
48112,1543
9363,1543
51316,1543
38278,1543
96298,1543
66311,1543
47506,1543
17588,1543
12350,1543
9566,1543
87757,1543
67494,1543
60162,1543
96524,1543
73099,1543
48835,1543
33557,1543
13047,1543
2657,1543
67800,1543
92558,1543
49610,1543
11646,1544
3370,1544
84631,1544
12418,1544
53776,1544
69145,1544
53994,1544
14611,1544
78831,1544
41383,1544
23047,1544
61575,1544
82518,1544
72120,1544
11317,1544
20756,1544
56553,1544
8989,1544
75309,1544
27134,1544
18334,1544
36976,1544
59907,1544
90654,1544
56901,1544
79596,1544
89694,1544
24988,1544
97638,1544
31366,1544
52183,1544
61129,1544
